label,modal,modeltype,modelname,modelpath,corpus,layer,dimension,Vocabulary size,language,official,download address,reference
w2v_base,text,w2v,Word2vec,feature/models/word2vec/GoogleNews-vectors-negative300.bin,GoogleNews,1,300,3000000,en,,https://drive.google.com/file/d/0B7XkCwpI5KDYNlNUTTlSS21pQmM/edit?pli=1&resourcekey=0-wjGZdNAUop6WykTtMip30g,
glv_base,text,glv,GloVe,feature/models/glove/glove.42B.300d.g2w.txt,Common,1,300,2200000,en,https://nlp.stanford.edu/projects/glove/,https://nlp.stanford.edu/projects/glove/glove.42B.300d.txt,
bert_base,text,bert,BERT,feature/models/bert/bert_uncased_L-12_H-768_A-12,,12,768,30522,en,,https://huggingface.co/google/bert_uncased_L-12_H-768_A-12,
gpt2_base,text,gpt2,GPT2,feature/models/gpt2/base,,12,768,50257,en/cn,,https://huggingface.co/openai-community/gpt2/tree/main,
gpt2_medium,text,gpt2,GPT2-Medium,feature/models/gpt2/medium,,24,1024,50257,en/cn,,https://huggingface.co/openai-community/gpt2-medium/tree/main,
gpt2_large,text,gpt2,GPT2-Large,feature/models/gpt2/large,,36,1280,50257,en/cn,,https://huggingface.co/openai-community/gpt2-large/tree/main,
gpt2_xl,text,gpt2,GPT2-xl,feature/models/gpt2/xl,,48,1600,50257,en/cn,,https://huggingface.co/openai-community/gpt2-xl/tree/main,
clip_base,text/image,clip,CLIP,feature/models/clip/clip-vit-base-patch32,,12/32,512,49408,en,,https://huggingface.co/openai/clip-vit-base-patch32,
fast_base,text,fast,FastText,feature/models/fastText/en/cc.en.300.vec,Common+Wikipedia,1,300,2000000,en,https://fasttext.cc/docs/en/crawl-vectors.html,https://dl.fbaipublicfiles.com/fasttext/vectors-crawl/cc.en.300.vec.gz,
rws_base,text,rws,RWSGwn,feature/models/RWSGwn/Bilingual/JOINTC-HYB/embeddings/JOINTC-HYB-ENES.emb,,,300,1620601,en,https://ixa2.si.ehu.eus/ukb/,,
elmo_base,text,elmo,ELMo,feature/models/ELMo/elmo_2x4096_512_2048cnn_2xhighway_5.5B_weights.hdf5,Wikipedia+WMT,2,1024,,en/cn,https://allenai.org/allennlp/software/elmo,https://s3-us-west-2.amazonaws.com/allennlp/models/elmo/2x4096_512_2048cnn_2xhighway_5.5B/elmo_2x4096_512_2048cnn_2xhighway_5.5B_weights.hdf5,
cnt_base,text,cnt,ConceptNet,feature/models/ConceptNet/English/numberbatch-en.txt,Wikipedia,1,300,516782,en,https://github.com/commonsense/conceptnet-numberbatch,https://conceptnet.s3.amazonaws.com/downloads/2019/numberbatch/numberbatch-en-19.08.txt.gz,
vgg_base,image,vgg,VGG,feature/models/vgg/vgg19-dcbb9e9d.pth,,19,4096,,en,https://download.pytorch.org/models/vgg19-dcbb9e9d.pth,,
